sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-032734,DK555AV,DK555AV HP 160GB 7200RPM ATA-100 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,103.97,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> DK555AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> DK555AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,DK555AV HP 160GB 7200RPM ATA-100 3.5-inch Internal Hard Drive,,,btd-032734.jpeg,btd-032734.jpeg,btd-032734.jpeg,HP,ATA/100,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032735,12066-35001,12066-35001 HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,85.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 12066-35001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 12066-35001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,12066-35001 HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032735.jpeg,btd-032735.jpeg,btd-032735.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032736,326510-001N,326510-001N HP 160GB 7200RPM ATA-133 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,89.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 326510-001N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 326510-001N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,326510-001N HP 160GB 7200RPM ATA-133 3.5-inch Internal Hard Drive,,,btd-032736.jpeg,btd-032736.jpeg,btd-032736.jpeg,HP,ATA/133,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032737,341-7472,341-7472 Dell 160GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive for Latitude E4X00,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,67.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 341-7472</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 341-7472</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,341-7472 Dell 160GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive for Latitude E4X00,,,btd-032737.jpeg,btd-032737.jpeg,btd-032737.jpeg,Dell,SATA 1.5 Gbps,80GB - 160GB,5400 RPM,2.5-inch,,
btd-032738,397552R-001,397552R-001 HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,85.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 397552R-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 397552R-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,397552R-001 HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032738.jpeg,btd-032738.jpeg,btd-032738.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032739,332650-002-U,332650-002-U HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,85.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 332650-002-U</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 332650-002-U</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,332650-002-U HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032739.jpeg,btd-032739.jpeg,btd-032739.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,,,
btd-032740,399457-001N,399457-001N HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,85.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 399457-001N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 399457-001N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,399457-001N HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032740.jpeg,btd-032740.jpeg,btd-032740.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,,,
btd-032741,332650-002N,332650-002N HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,85.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 332650-002N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 332650-002N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,332650-002N HP 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032741.jpeg,btd-032741.jpeg,btd-032741.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,,,
btd-032742,0A54964,0A54964 Hitachi Travelstar 5K250 160GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,63.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> 0A54964</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0A54964</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,0A54964 Hitachi Travelstar 5K250 160GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-032742.jpeg,btd-032742.jpeg,btd-032742.jpeg,Hitachi,SATA 1.5 Gbps,80GB - 160GB,5400 RPM,,,
btd-032743,EM549AV,EM549AV HP 160GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,65.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> EM549AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> EM549AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,EM549AV HP 160GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-032743.jpeg,btd-032743.jpeg,btd-032743.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032744,391741R-001,391741R-001 HP 160GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,65.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 391741R-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 391741R-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,391741R-001 HP 160GB 7200RPM SATA 3Gbps 3.5-inch Internal Hard Drive,,,btd-032744.jpeg,btd-032744.jpeg,btd-032744.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032745,VE542AV,VE542AV HP 160GB 10000RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive with IcePack Heatsink,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,65.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> VE542AV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> VE542AV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,VE542AV HP 160GB 10000RPM SATA 3Gbps 16MB Cache 3.5-inch Internal Hard Drive with IcePack Heatsink,,,btd-032745.jpeg,btd-032745.jpeg,btd-032745.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,10000 RPM,,,
btd-032746,HTS543216L9SA02,HTS543216L9SA02 Hitachi Travelstar 5K320 160GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,58.11,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hitachi</li><li><strong>Manufacturer Part # :</strong> HTS543216L9SA02</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> HTS543216L9SA02</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Hitachi</li> ,,"Catalog, Search",Taxable Goods,HTS543216L9SA02 Hitachi Travelstar 5K320 160GB 5400RPM SATA 1.5Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-032746.jpeg,btd-032746.jpeg,btd-032746.jpeg,Hitachi,SATA 1.5 Gbps,80GB - 160GB,5400 RPM,,,
btd-032747,462333-001N,462333-001N HP 160GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,54.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 462333-001N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 462333-001N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,462333-001N HP 160GB 5400RPM SATA 1.5Gbps 2.5-inch Internal Hard Drive,,,btd-032747.jpeg,btd-032747.jpeg,btd-032747.jpeg,HP,SATA 1.5 Gbps,80GB - 160GB,5400 RPM,,,
btd-032748,MK1661GSYG,MK1661GSYG Toshiba 160GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,191.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MK1661GSYG</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MK1661GSYG</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MK1661GSYG Toshiba 160GB 7200RPM SATA 3Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-032748.jpeg,btd-032748.jpeg,btd-032748.jpeg,Toshiba,SATA 3.0 Gbps,80GB - 160GB,7200 RPM,2.5-inch,16 MB,
btd-032749,45N7214,45N7214 Lenovo 160GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,88.94,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 45N7214</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 45N7214</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,45N7214 Lenovo 160GB 5400RPM SATA 3Gbps 8MB Cache 2.5-inch Internal Hard Drive,,,btd-032749.jpeg,btd-032749.jpeg,btd-032749.jpeg,Lenovo,SATA 3.0 Gbps,80GB - 160GB,5400 RPM,2.5-inch,8 MB,
btd-032750,465898-001N,465898-001N HP 160GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,53.14,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 465898-001N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 465898-001N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,465898-001N HP 160GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,,,btd-032750.jpeg,btd-032750.jpeg,btd-032750.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,5400 RPM,,,
btd-032751,341-1381,341-1381 Dell 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,94.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 341-1381</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 341-1381</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,341-1381 Dell 160GB 7200RPM SATA 1.5Gbps 3.5-inch Internal Hard Drive,,,btd-032751.jpeg,btd-032751.jpeg,btd-032751.jpeg,Dell,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032752,538402R-001,538402R-001 HP 160GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,53.14,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 538402R-001</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 538402R-001</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,538402R-001 HP 160GB 5400RPM SATA 3Gbps 2.5-inch Internal Hard Drive,,,btd-032752.jpeg,btd-032752.jpeg,btd-032752.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,5400 RPM,,,
btd-032753,M382M,M382M Dell 160GB 7200RPM SATA 1.5Gbps 16MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,69.76,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> M382M</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> M382M</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,M382M Dell 160GB 7200RPM SATA 1.5Gbps 16MB Cache 2.5-inch Internal Hard Drive,,,btd-032753.jpeg,btd-032753.jpeg,btd-032753.jpeg,Dell,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,2.5-inch,16 MB,
btd-032754,458945-B21N,458945-B21N HP 160GB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,65.28,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 458945-B21N</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 3.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 458945-B21N</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,458945-B21N HP 160GB 7200RPM SATA 3Gbps Midline 3.5-inch Internal Hard Drive,,,btd-032754.jpeg,btd-032754.jpeg,btd-032754.jpeg,HP,SATA 3.0 Gbps,80GB - 160GB,7200 RPM,3.5-inch,,
btd-032755,0U479G,0U479G Dell 160GB 7200RPM SATA 1.5Gbps 16MB Cache 2.5-inch Internal Hard Drive with Free Fall Sensor,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Laptop/Desktop Capacities - 160GB HDD,69.76,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0U479G</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 1.5 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0U479G</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0U479G Dell 160GB 7200RPM SATA 1.5Gbps 16MB Cache 2.5-inch Internal Hard Drive with Free Fall Sensor,,,btd-032755.jpeg,btd-032755.jpeg,btd-032755.jpeg,Dell,SATA 1.5 Gbps,80GB - 160GB,7200 RPM,2.5-inch,16 MB,
