sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-037434,JJ6FD,JJ6FD Dell 900GB 15000RPM SAS 12Gbps Hot Swap (512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,326.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> JJ6FD</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> JJ6FD</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,JJ6FD Dell 900GB 15000RPM SAS 12Gbps Hot Swap (512n) 2.5-inch Internal Hard Drive,,,btd-037434.jpeg,btd-037434.jpeg,btd-037434.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,15000 RPM,2.5-inch,,
btd-037435,ST900MM0026-RF,ST900MM0026-RF Seagate Savvio 10K.6 900GB 10000RPM SAS 6Gbps 64MB Cache (512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST900MM0026-RF</li></ul>",<ul> <li><strong>Part No. :</strong> ST900MM0026-RF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST900MM0026-RF Seagate Savvio 10K.6 900GB 10000RPM SAS 6Gbps 64MB Cache (512n) 2.5-inch Internal Hard Drive,,,btd-037435.jpeg,btd-037435.jpeg,btd-037435.jpeg,Seagate,,,,,,
btd-037436,342-3423,342-3423 Dell 900GB 15000RPM SAS 12Gbps 2.5-inch Internal Hard Drive for PS4100/PS6100 (12-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,3264.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-3423</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-3423</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-3423 Dell 900GB 15000RPM SAS 12Gbps 2.5-inch Internal Hard Drive for PS4100/PS6100 (12-Pack),,,btd-037436.jpeg,btd-037436.jpeg,btd-037436.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,15000 RPM,2.5-inch,,
btd-037437,WD9001BKHG-40PK,WD9001BKHG-40PK Western Digital Xe 900GB 10000RPM SAS 6Gbps 32MB Cache 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,1775.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD9001BKHG-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> WD9001BKHG-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD9001BKHG-40PK Western Digital Xe 900GB 10000RPM SAS 6Gbps 32MB Cache 2.5-inch Internal Hard Drive (40-Pack),,,btd-037437.jpeg,btd-037437.jpeg,btd-037437.jpeg,Western Digital,,,,,,
btd-037438,400-ACXT,400-ACXT Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,120.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ACXT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ACXT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ACXT Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,,,btd-037438.jpeg,btd-037438.jpeg,btd-037438.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037439,ST900MM0006-40PK,ST900MM0006-40PK Seagate Savvio 10K.6 900GB 10000RPM SAS 6Gbps 64MB Cache (512n) 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,5752.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST900MM0006-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST900MM0006-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST900MM0006-40PK Seagate Savvio 10K.6 900GB 10000RPM SAS 6Gbps 64MB Cache (512n) 2.5-inch Internal Hard Drive (40-Pack),,,btd-037439.jpeg,btd-037439.jpeg,btd-037439.jpeg,Seagate,,,,,,
btd-037440,5051944,5051944 EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive with Tray for VNX5300 and VNX5100 Storage Systems,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,285.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> 5051944</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5051944</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,5051944 EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive with Tray for VNX5300 and VNX5100 Storage Systems,,,btd-037440.jpeg,btd-037440.jpeg,btd-037440.jpeg,EMC,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,3.5-inch,,
btd-037441,400-AFMM,400-AFMM Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,178.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AFMM</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AFMM</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AFMM Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,,,btd-037441.jpeg,btd-037441.jpeg,btd-037441.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037442,RT8MY,RT8MY Dell 900GB 15000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,298.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> RT8MY</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> RT8MY</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,RT8MY Dell 900GB 15000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,,,btd-037442.jpeg,btd-037442.jpeg,btd-037442.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,15000 RPM,2.5-inch,,
btd-037443,400-ARKV,400-ARKV Dell 900GB 15000RPM SAS 12Gbps 4Kn 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,326.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ARKV</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ARKV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ARKV Dell 900GB 15000RPM SAS 12Gbps 4Kn 2.5-inch Internal Hard Drive,,,btd-037443.jpeg,btd-037443.jpeg,btd-037443.jpeg,Dell,,,,,,
btd-037444,0XV1W1,0XV1W1 Dell 900GB 15000RPM SAS 12Gbps (FIPS 140-2 SED / 512n) 2.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,883.84,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0XV1W1</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 15000 RPM</li><li><strong>Average Seek Time :</strong> 3.3 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li><li><strong>Features :</strong> FIPS 140-2 EncryptionSelf-Encrypting Drive (SED)</li></ul>",<ul> <li><strong>Part No. :</strong> 0XV1W1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0XV1W1 Dell 900GB 15000RPM SAS 12Gbps (FIPS 140-2 SED / 512n) 2.5-inch Internal Hard Drive with Tray,,,btd-037444.jpeg,btd-037444.jpeg,btd-037444.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,15000 RPM,2.5-inch,,
btd-037445,01EJ865,01EJ865 IBM 900GB 10000RPM SAS 12Gbps 128MB Cache 2.5-inch Internal Hard Drive with Tray for Storage V3700 V2,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,365.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> IBM</li><li><strong>Manufacturer Part # :</strong> 01EJ865</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01EJ865</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> IBM</li> ,,"Catalog, Search",Taxable Goods,01EJ865 IBM 900GB 10000RPM SAS 12Gbps 128MB Cache 2.5-inch Internal Hard Drive with Tray for Storage V3700 V2,,,btd-037445.jpeg,btd-037445.jpeg,btd-037445.jpeg,IBM,SAS 12.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,128 MB,
btd-037446,ST900MP0146-40PK,ST900MP0146-40PK Seagate Enterprise Performance 15K 900GB 15000RPM SAS 12Gbps 256MB Cache (512e / TurboBoost) 2.5-inch Internal Hard Drive (40-Pack),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,9639.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST900MP0146-40PK</li></ul>",<ul> <li><strong>Part No. :</strong> ST900MP0146-40PK</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST900MP0146-40PK Seagate Enterprise Performance 15K 900GB 15000RPM SAS 12Gbps 256MB Cache (512e / TurboBoost) 2.5-inch Internal Hard Drive (40-Pack),,,btd-037446.jpeg,btd-037446.jpeg,btd-037446.jpeg,Seagate,,,,,,
btd-037447,5052294,5052294 EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive with Tray for VNX5200 5400 5600 5800 7600 8000 Storage Systems,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,285.98,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> 5052294</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5052294</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,5052294 EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive with Tray for VNX5200 5400 5600 5800 7600 8000 Storage Systems,,,btd-037447.jpeg,btd-037447.jpeg,btd-037447.jpeg,EMC,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,3.5-inch,,
btd-037448,342-3711,342-3711 Dell 900GB 10000RPM SAS 6Gbps Dual Port 2.5-inch Internal Hard Drive for Compellent,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,85.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 342-3711</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 342-3711</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,342-3711 Dell 900GB 10000RPM SAS 6Gbps Dual Port 2.5-inch Internal Hard Drive for Compellent,,,btd-037448.jpeg,btd-037448.jpeg,btd-037448.jpeg,Dell,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037449,00XH237,00XH237 Lenovo 900GB 10000RPM SAS 12Gbps Hot Swap 2.5-inch Internal Hard Drive for ThinkServer TS460,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,347.16,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 00XH237</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 00XH237</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,00XH237 Lenovo 900GB 10000RPM SAS 12Gbps Hot Swap 2.5-inch Internal Hard Drive for ThinkServer TS460,,,btd-037449.jpeg,btd-037449.jpeg,btd-037449.jpeg,Lenovo,SAS 12.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037450,0RGV6W,0RGV6W Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,120.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0RGV6W</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0RGV6W</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0RGV6W Dell 900GB 10000RPM SAS 12Gbps 2.5-inch Internal Hard Drive,,,btd-037450.jpeg,btd-037450.jpeg,btd-037450.jpeg,Dell,SAS 12.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037451,SLTN0900S5XN,SLTN0900S5XN HP 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,75.86,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> SLTN0900S5XN</li></ul>",<ul> <li><strong>Part No. :</strong> SLTN0900S5XN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,SLTN0900S5XN HP 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037451.jpeg,btd-037451.jpeg,btd-037451.jpeg,HP,,,,,,
btd-037452,AL4109007BU,AL4109007BU EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive Upgrade for Symmetrix VMAX 10K (7+1),base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,2962.07,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> AL4109007BU</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> AL4109007BU</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,AL4109007BU EMC 900GB 10000RPM SAS 6Gbps 3.5-inch Internal Hard Drive Upgrade for Symmetrix VMAX 10K (7+1),,,btd-037452.jpeg,btd-037452.jpeg,btd-037452.jpeg,EMC,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,3.5-inch,,
btd-037453,400-AUWI,400-AUWI Dell 900GB 15000RPM SAS 12Gbps 256MB Cache (512n) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,326.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AUWI</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AUWI</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AUWI Dell 900GB 15000RPM SAS 12Gbps 256MB Cache (512n) 2.5-inch Internal Hard Drive,,,btd-037453.jpeg,btd-037453.jpeg,btd-037453.jpeg,Dell,,,,,,
btd-037454,RP001229187,RP001229187 HP 900GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,189.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> RP001229187</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> RP001229187</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,RP001229187 HP 900GB 10000RPM SAS 6Gbps Dual Port Hot Swap 2.5-inch Internal Hard Drive,,,btd-037454.jpeg,btd-037454.jpeg,btd-037454.jpeg,HP,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037455,5050798,5050798 EMC 900GB 10000RPM SAS 6Gbps (520) 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,163.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> 5050798</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 900 GB</li><li><strong>Spindle Speed :</strong> 10000 RPM</li><li><strong>Average Seek Time :</strong> 4.6 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5050798</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,5050798 EMC 900GB 10000RPM SAS 6Gbps (520) 2.5-inch Internal Hard Drive,,,btd-037455.jpeg,btd-037455.jpeg,btd-037455.jpeg,EMC,SAS 6.0 Gbps,500GB - 1TB,10000 RPM,2.5-inch,,
btd-037456,0RKFK9,0RKFK9 Dell 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/hard_drive/HDD by Capacity/Server Capacities - 900GB HDD,85.80,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0RKFK9</li></ul>",<ul> <li><strong>Part No. :</strong> 0RKFK9</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0RKFK9 Dell 900GB 10000RPM SAS 6Gbps 2.5-inch Internal Hard Drive,,,btd-037456.jpeg,btd-037456.jpeg,btd-037456.jpeg,Dell,,,,,,
