sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-025574,77CYV,77CYV Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 77CYV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 77CYV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,77CYV Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive with Tray,,,btd-025574.jpeg,btd-025574.jpeg,btd-025574.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-025575,400AWYG,400AWYG Dell 12TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400AWYG</li></ul>",<ul> <li><strong>Part No. :</strong> 400AWYG</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400AWYG Dell 12TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive,,,btd-025575.jpeg,btd-025575.jpeg,btd-025575.jpeg,Dell,,,,,,
btd-025576,400-AURH,400-AURH Dell 12TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AURH</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AURH</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AURH Dell 12TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-025576.jpeg,btd-025576.jpeg,btd-025576.jpeg,Dell,,,,,,
btd-025577,400-BEJO,400-BEJO Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,388.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEJO</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 14 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEJO</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEJO Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025577.jpeg,btd-025577.jpeg,btd-025577.jpeg,Dell,SAS 12.0 Gbps,14 TB,7200 RPM,3.5-inch,,
btd-025578,400-BEJL,400-BEJL Dell 12TB 7200RPM SAS 12Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEJL</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEJL</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEJL Dell 12TB 7200RPM SAS 12Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,,,btd-025578.jpeg,btd-025578.jpeg,btd-025578.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,,
btd-025579,400-BEJV,400-BEJV Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,388.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEJV</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 14 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEJV</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEJV Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025579.jpeg,btd-025579.jpeg,btd-025579.jpeg,Dell,SAS 12.0 Gbps,14 TB,7200 RPM,3.5-inch,,
btd-025580,400-AWYF,400-AWYF Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AWYF</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AWYF</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AWYF Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025580.jpeg,btd-025580.jpeg,btd-025580.jpeg,Dell,,,,,,
btd-025581,400-BEHY,400-BEHY Dell 14TB 7200RPM SATA 6Gbps (512e) 256MB Cache Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,590.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEHY</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEHY</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEHY Dell 14TB 7200RPM SATA 6Gbps (512e) 256MB Cache Hot Swap 3.5-inch Internal Hard Drive,,,btd-025581.jpeg,btd-025581.jpeg,btd-025581.jpeg,Dell,,,,,,
btd-025582,0T5WH7,0T5WH7 Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (FIPS 140 SED / 512n) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0T5WH7</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0T5WH7</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0T5WH7 Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (FIPS 140 SED / 512n) 3.5-inch Internal Hard Drive with Tray,,,btd-025582.jpeg,btd-025582.jpeg,btd-025582.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-025583,J9F57,J9F57 Dell 16TB 7200RPM SAS 12Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,320.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> J9F57</li></ul>",<ul> <li><strong>Part No. :</strong> J9F57</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,J9F57 Dell 16TB 7200RPM SAS 12Gbps Hot Swap (512e) 3.5-inch Internal Hard Drive,,,btd-025583.jpeg,btd-025583.jpeg,btd-025583.jpeg,Dell,,,,,,
btd-025584,0HV5CH,0HV5CH Dell 10TB 7200RPM SAS 12Gbps Nearline Hot Swap (ISE / 512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,269.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0HV5CH</li></ul>",<ul> <li><strong>Part No. :</strong> 0HV5CH</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0HV5CH Dell 10TB 7200RPM SAS 12Gbps Nearline Hot Swap (ISE / 512e) 3.5-inch Internal Hard Drive with Tray,,,btd-025584.jpeg,btd-025584.jpeg,btd-025584.jpeg,Dell,,,,,,
btd-025585,400-BEKN,400-BEKN Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEKN</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEKN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEKN Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025585.jpeg,btd-025585.jpeg,btd-025585.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,,
btd-025586,02DWYJ,02DWYJ Dell 10TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,287.60,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 02DWYJ</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 02DWYJ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,02DWYJ Dell 10TB 7200RPM SATA 6Gbps (512e) 3.5-inch Internal Hard Drive with Tray,,,btd-025586.jpeg,btd-025586.jpeg,btd-025586.jpeg,Dell,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-025587,HW0M9,HW0M9 Dell 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,424.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> HW0M9</li></ul>",<ul> <li><strong>Part No. :</strong> HW0M9</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,HW0M9 Dell 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025587.jpeg,btd-025587.jpeg,btd-025587.jpeg,Dell,,,,,,
btd-025588,400-AWMT,400-AWMT Dell 12TB 7200RPM SATA 6Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,294.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AWMT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Spindle Speed :</strong> 7200</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AWMT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AWMT Dell 12TB 7200RPM SATA 6Gbps (512e) Hot Swap 3.5-inch Internal Hard Drive,,,btd-025588.jpeg,btd-025588.jpeg,btd-025588.jpeg,Dell,SATA 6.0 Gbps,12 TB,7200,3.5-inch,,
btd-025589,PFD0G,PFD0G Dell 10TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,269.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> PFD0G</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> PFD0G</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,PFD0G Dell 10TB 7200RPM SAS 12Gbps (512e) 3.5-inch Internal Hard Drive with Tray,,,btd-025589.jpeg,btd-025589.jpeg,btd-025589.jpeg,Dell,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-025590,400-BEKR,400-BEKR Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEKR</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEKR</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEKR Dell 12TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025590.jpeg,btd-025590.jpeg,btd-025590.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,,
btd-025591,WNP7C,WNP7C Dell 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,272.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> WNP7C</li></ul>",<ul> <li><strong>Part No. :</strong> WNP7C</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,WNP7C Dell 10TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025591.jpeg,btd-025591.jpeg,btd-025591.jpeg,Dell,,,,,,
btd-025592,NFWH2,NFWH2 Dell 12TB 7200RPM SAS 12Gbps 512e 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> NFWH2</li></ul>",<ul> <li><strong>Part No. :</strong> NFWH2</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,NFWH2 Dell 12TB 7200RPM SAS 12Gbps 512e 3.5-inch Internal Hard Drive,,,btd-025592.jpeg,btd-025592.jpeg,btd-025592.jpeg,Dell,,,,,,
btd-025593,400-BEHR,400-BEHR Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,364.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-BEHR</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 14 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-BEHR</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-BEHR Dell 14TB 7200RPM SAS 12Gbps 3.5-inch Internal Hard Drive,,,btd-025593.jpeg,btd-025593.jpeg,btd-025593.jpeg,Dell,SAS 12.0 Gbps,14 TB,7200 RPM,3.5-inch,,
btd-025594,YMN53,YMN53 Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> YMN53</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> YMN53</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,YMN53 Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-025594.jpeg,btd-025594.jpeg,btd-025594.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-025595,0RJ82R,0RJ82R Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (FIPS 140 SED / 512e) 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,329.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 0RJ82R</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 12 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 0RJ82R</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,0RJ82R Dell 12TB 7200RPM SAS 12Gbps Nearline Hot Swap 256MB Cache (FIPS 140 SED / 512e) 3.5-inch Internal Hard Drive with Tray,,,btd-025595.jpeg,btd-025595.jpeg,btd-025595.jpeg,Dell,SAS 12.0 Gbps,12 TB,7200 RPM,3.5-inch,256 MB,
btd-025596,08MG73,08MG73 Dell 16TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,320.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 08MG73</li></ul>",<ul> <li><strong>Part No. :</strong> 08MG73</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,08MG73 Dell 16TB 7200RPM SAS 12Gbps Nearline 3.5-inch Internal Hard Drive,,,btd-025596.jpeg,btd-025596.jpeg,btd-025596.jpeg,Dell,,,,,,
btd-025597,400-ANWN,400-ANWN Dell 10TB 7200RPM SAS 12Gbps (4Kn) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,269.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ANWN</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ANWN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ANWN Dell 10TB 7200RPM SAS 12Gbps (4Kn) 3.5-inch Internal Hard Drive,,,btd-025597.jpeg,btd-025597.jpeg,btd-025597.jpeg,Dell,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
btd-025598,400-AUUN,400-AUUN Dell 10TB 7200RPM SAS 12Gbps Nearline (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Brand/Dell Hard Drives,325.19,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-AUUN</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-AUUN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-AUUN Dell 10TB 7200RPM SAS 12Gbps Nearline (512e) 3.5-inch Internal Hard Drive,,,btd-025598.jpeg,btd-025598.jpeg,btd-025598.jpeg,Dell,SAS 12.0 Gbps,10 TB,7200 RPM,3.5-inch,,
