sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,memory_type,memory_capacity,memory_bandwidth,memory_pins,memory_bus,memory_error_correction,memory_cycle_time,memory_cas,memory_rank,memory_voltage,errors
btd-017614,P11057-6A1,P11057-6A1 HPE 128GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,982.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> P11057-6A1</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> P11057-6A1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,P11057-6A1 HPE 128GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Quad Rank Memory Module,,,btd-017614.jpeg,btd-017614.jpeg,btd-017614.jpeg,HPE,DDR4 LRDIMM,128GB,2933MHz,288 Pin,PC-23400,Load Reduced ECC,0.682ns,CL21,Rank 8,1.2,
btd-014364,370-ADNH,370-ADNH Dell 64GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,202.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 370-ADNH</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 370-ADNH</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,370-ADNH Dell 64GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,,,btd-014364.jpeg,btd-014364.jpeg,btd-014364.jpeg,Dell,DDR4 SDRAM,64GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 4,1.2,
btd-018054,M393A8G40MB2-CVFG0,M393A8G40MB2-CVFG0 Samsung 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,214.61,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393A8G40MB2-CVFG0</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393A8G40MB2-CVFG0</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393A8G40MB2-CVFG0 Samsung 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Quad Rank Memory Module,,,btd-018054.jpeg,btd-018054.jpeg,btd-018054.jpeg,Samsung,DDR4 SDRAM,64GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 4,1.2,
btd-013695,15-106194-01,15-106194-01 Cisco 256GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,1700.25,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Cisco</li><li><strong>Manufacturer Part # :</strong> 15-106194-01</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 256GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 15-106194-01</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Cisco</li> ,,"Catalog, Search",Taxable Goods,15-106194-01 Cisco 256GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,,,btd-013695.jpeg,btd-013695.jpeg,btd-013695.jpeg,Cisco,DDR4 LRDIMM,256GB,2933MHz,288 Pin,PC-23400,Load Reduced ECC,0.682ns,CL21,Rank 8,1.2,
btd-013837,UCS-MR-128G8RS-H,UCS-MR-128G8RS-H Cisco 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,460.29,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Cisco</li><li><strong>Manufacturer Part # :</strong> UCS-MR-128G8RS-H</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> UCS-MR-128G8RS-H</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Cisco</li> ,,"Catalog, Search",Taxable Goods,UCS-MR-128G8RS-H Cisco 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Octal Rank Memory Module,,,btd-013837.jpeg,btd-013837.jpeg,btd-013837.jpeg,Cisco,DDR4 SDRAM,128GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 8,1.2,
btd-017629,HMABAGL7A4R4N-WRTG-AC,HMABAGL7A4R4N-WRTG-AC Hynix 128GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,509.27,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMABAGL7A4R4N-WRTG-AC</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMABAGL7A4R4N-WRTG-AC</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMABAGL7A4R4N-WRTG-AC Hynix 128GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,,,btd-017629.jpeg,btd-017629.jpeg,btd-017629.jpeg,Hynix,DDR4 LRDIMM,128GB,2933MHz,288 Pin,PC-23400,Load Reduced ECC,0.682ns,CL21,Rank 4,1.2,
btd-015063,HMAA8GR7AJR4N-XNT8,HMAA8GR7AJR4N-XNT8 Hynix 64GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank x4 Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,172.67,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMAA8GR7AJR4N-XNT8</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMAA8GR7AJR4N-XNT8</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMAA8GR7AJR4N-XNT8 Hynix 64GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank x4 Memory Module,,,btd-015063.jpeg,btd-015063.jpeg,btd-015063.jpeg,Hynix,DDR4 SDRAM,64GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-016404,MTA72ASS8G72PSZ-2S6E1,MTA72ASS8G72PSZ-2S6E1 Micron 64GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,244.97,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MTA72ASS8G72PSZ-2S6E1</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> MTA72ASS8G72PSZ-2S6E1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MTA72ASS8G72PSZ-2S6E1 Micron 64GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,,,btd-016404.jpeg,btd-016404.jpeg,btd-016404.jpeg,Micron,DDR4 SDRAM,64GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 4,1.2,
btd-017633,815102-K21,815102-K21 HPE 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,441.54,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> 815102-K21</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 815102-K21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,815102-K21 HPE 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,,,btd-017633.jpeg,btd-017633.jpeg,btd-017633.jpeg,HPE,DDR4 LRDIMM,128GB,2666MHz,288 Pin,PC-21300,Load Reduced ECC,,CL19,Rank 8,1.2,
btd-017457,835807-B21,835807-B21 HPE 256GB PC4-21300 DDR4-2666MHz ECC CL19 Persistent Optane DC 288-Pin DIMM Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,1025.51,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> 835807-B21</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 256GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> 835807-B21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,835807-B21 HPE 256GB PC4-21300 DDR4-2666MHz ECC CL19 Persistent Optane DC 288-Pin DIMM Memory Module,,,btd-017457.jpeg,btd-017457.jpeg,btd-017457.jpeg,HPE,DDR4 SDRAM,256GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,,1.2,
btd-015956,KTH-PL432/64G,KTH-PL432/64G Kingston 64GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,220.37,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Kingston</li><li><strong>Manufacturer Part # :</strong> KTH-PL432/64G</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 3200MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-25600</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.62ns</li><li><strong>Cas :</strong> CL22</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> KTH-PL432/64G</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Kingston</li> ,,"Catalog, Search",Taxable Goods,KTH-PL432/64G Kingston 64GB PC4-25600 DDR4-3200MHz Registered ECC CL22 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-015956.jpeg,btd-015956.jpeg,btd-015956.jpeg,Kingston,DDR4 SDRAM,64GB,3200MHz,288 Pin,PC-25600,Registered ECC,0.62ns,CL22,Rank 2,1.2,
btd-013769,UCS-MP-512GS-A0,UCS-MP-512GS-A0 Cisco 512GB PC4-21300 DDR4-2666MHz ECC CL19 Persistent Optane DC 288-Pin DIMM Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,1380.94,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Cisco</li><li><strong>Manufacturer Part # :</strong> UCS-MP-512GS-A0</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 512GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> UCS-MP-512GS-A0</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Cisco</li> ,,"Catalog, Search",Taxable Goods,UCS-MP-512GS-A0 Cisco 512GB PC4-21300 DDR4-2666MHz ECC CL19 Persistent Optane DC 288-Pin DIMM Memory Module,,,btd-013769.jpeg,btd-013769.jpeg,btd-013769.jpeg,Cisco,DDR4 SDRAM,512GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,,1.2,
btd-018062,CT64G4YFQ426S.36DE1,CT64G4YFQ426S.36DE1 Crucial 64GB PC4-21300 DDR4-2666MHz ECC Registered CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,202.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Crucial</li><li><strong>Manufacturer Part # :</strong> CT64G4YFQ426S.36DE1</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> CT64G4YFQ426S.36DE1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Crucial</li> ,,"Catalog, Search",Taxable Goods,CT64G4YFQ426S.36DE1 Crucial 64GB PC4-21300 DDR4-2666MHz ECC Registered CL19 288-Pin DIMM 1.2V Quad Rank Memory Module,,,btd-018062.jpeg,btd-018062.jpeg,btd-018062.jpeg,Crucial,DDR4 SDRAM,64GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 4,1.2,
btd-018063,P00926-B21,P00926-B21 HPE 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Quad Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,407.77,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HPE</li><li><strong>Manufacturer Part # :</strong> P00926-B21</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 4</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> P00926-B21</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> HPE</li> ,,"Catalog, Search",Taxable Goods,P00926-B21 HPE 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin Load Reduced DIMM 1.2V Quad Rank Memory Module,,,btd-018063.jpeg,btd-018063.jpeg,btd-018063.jpeg,HPE,DDR4 LRDIMM,64GB,2933MHz,288 Pin,PC-23400,Load Reduced ECC,0.682ns,CL21,Rank 4,1.2,
btd-016339,MTA144ASQ16G72LSZ-2S6E1,MTA144ASQ16G72LSZ-2S6E1 Micron 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,320.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Micron</li><li><strong>Manufacturer Part # :</strong> MTA144ASQ16G72LSZ-2S6E1</li><li><strong>Memory Type :</strong> DDR4 LRDIMM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Load Reduced ECC</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> MTA144ASQ16G72LSZ-2S6E1</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Micron</li> ,,"Catalog, Search",Taxable Goods,MTA144ASQ16G72LSZ-2S6E1 Micron 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin Load Reduced DIMM 1.2V Octal Rank Memory Module,,,btd-016339.jpeg,btd-016339.jpeg,btd-016339.jpeg,Micron,DDR4 LRDIMM,128GB,2666MHz,288 Pin,PC-21300,Load Reduced ECC,,CL19,Rank 8,1.2,
btd-017644,M393AAK40B41-CWD,M393AAK40B41-CWD Samsung 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Octal Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,431.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Samsung</li><li><strong>Manufacturer Part # :</strong> M393AAK40B41-CWD</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 128GB</li><li><strong>Data Transfer Rate :</strong> 2666MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-21300</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.75ns</li><li><strong>Cas :</strong> CL19</li><li><strong>Rank :</strong> Rank 8</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> M393AAK40B41-CWD</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Samsung</li> ,,"Catalog, Search",Taxable Goods,M393AAK40B41-CWD Samsung 128GB PC4-21300 DDR4-2666MHz Registered ECC CL19 288-Pin DIMM 1.2V Octal Rank Memory Module,,,btd-017644.jpeg,btd-017644.jpeg,btd-017644.jpeg,Samsung,DDR4 SDRAM,128GB,2666MHz,288 Pin,PC-21300,Registered ECC,0.75ns,CL19,Rank 8,1.2,
btd-015098,HMAA8GR7MJR4N-WMT4,HMAA8GR7MJR4N-WMT4 Hynix 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,base,Default,simple,,Used,Default Category/Memory/Memory By Category/Server Memory,213.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Hynix</li><li><strong>Manufacturer Part # :</strong> HMAA8GR7MJR4N-WMT4</li><li><strong>Memory Type :</strong> DDR4 SDRAM</li><li><strong>Capacity :</strong> 64GB</li><li><strong>Data Transfer Rate :</strong> 2933MHz</li><li><strong>Pins :</strong> 288 Pin</li><li><strong>Bus Type :</strong> PC-23400</li><li><strong>Error Correction :</strong> Registered ECC</li><li><strong>Cycle Time :</strong> 0.682ns</li><li><strong>Cas :</strong> CL21</li><li><strong>Rank :</strong> Rank 2</li><li><strong>Voltage :</strong> 1.2</li></ul>",<ul> <li><strong>Part No. :</strong> HMAA8GR7MJR4N-WMT4</li>   <li><strong>Product Type:</strong> Memory</li>  <li><strong>Brand :</strong> Hynix</li> ,,"Catalog, Search",Taxable Goods,HMAA8GR7MJR4N-WMT4 Hynix 64GB PC4-23400 DDR4-2933MHz Registered ECC CL21 288-Pin DIMM 1.2V Dual Rank Memory Module,,,btd-015098.jpeg,btd-015098.jpeg,btd-015098.jpeg,Hynix,DDR4 SDRAM,64GB,2933MHz,288 Pin,PC-23400,Registered ECC,0.682ns,CL21,Rank 2,1.2,
