sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-042924,BOXD945GCNL,BOXD945GCNL Intel Essential D945GCNL Desktop Motherboard Socket LGA-775 micro ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,146.71,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD945GCNL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD945GCNL Intel Essential D945GCNL Desktop Motherboard Soc,,,btd-042924.jpeg,btd-042924.jpeg,btd-042924.jpeg,,,,
btd-042925,BOXD925XHYMLR,BOXD925XHYMLR Intel Motherboard 925X Chipset Socket LGA 775 1066MHz FSB DDR 2 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,159.06,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD925XHYMLR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD925XHYMLR Intel Motherboard 925X Chipset Socket LGA 775 ,,,btd-042925.jpeg,btd-042925.jpeg,btd-042925.jpeg,,,,
btd-042926,D945GCL,D945GCL Intel Desktop Motherboard Socket 437 533MHz FSB mini ITX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D945GCL</li></ul>",<ul> <li><strong>Part No. :</strong> D945GCL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D945GCL Intel Desktop Motherboard Socket 437 533MHz FSB mini,,,btd-042926.jpeg,btd-042926.jpeg,btd-042926.jpeg,Intel,,,
btd-042927,LAD201GLY2,LAD201GLY2 Intel D201GLY2 SiS Chipset Desktop Motherboard Socket PGA-478 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> LAD201GLY2</li></ul>",<ul> <li><strong>Part No. :</strong> LAD201GLY2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,LAD201GLY2 Intel D201GLY2 SiS Chipset Desktop Motherboard So,,,btd-042927.jpeg,btd-042927.jpeg,btd-042927.jpeg,Intel,,,
btd-042928,BOXDQ963FXCK,"BOXDQ963FXCK Intel DQ963FX Desktop Motherboard Intel Chipset Socket T LGA-775 1 x Retail Pack 1 x Processor Support 8GB Floppy Controller, Serial ATA/300, Ultra ATA/133 (ATA-7) Onboard Video (Refurbished)",base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,149.26,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXDQ963FXCK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXDQ963FXCK Intel DQ963FX Desktop Motherboard Intel Chipset,,,btd-042928.jpeg,btd-042928.jpeg,btd-042928.jpeg,,,,
btd-042929,BLKDQ965GFEKR,BLKDQ965GFEKR Intel DQ965GF Socket LGA 775 Intel Core / Pentium 4/ Celeron D/ Pentium D/ Core 2 Duo Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,200.32,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDQ965GFEKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDQ965GFEKR Intel DQ965GF Socket LGA 775 Intel Core / Pent,,,btd-042929.jpeg,btd-042929.jpeg,btd-042929.jpeg,,,,
btd-042930,D915PCY,D915PCY Intel Desktop Motherboard 915P Chipset Socket LGA-775 800MHz FSB ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D915PCY</li></ul>",<ul> <li><strong>Part No. :</strong> D915PCY</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D915PCY Intel Desktop Motherboard 915P Chipset Socket LGA-77,,,btd-042930.jpeg,btd-042930.jpeg,btd-042930.jpeg,Intel,,,
btd-042931,DQ963FX,DQ963FX Intel Motherboard Socket LGA 775 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,118.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> DQ963FX</li></ul>",<ul> <li><strong>Part No. :</strong> DQ963FX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,DQ963FX Intel Motherboard Socket LGA 775 ATX (Refurbished),,,btd-042931.jpeg,btd-042931.jpeg,btd-042931.jpeg,Intel,,,
btd-042932,LAD845GEBV2TPM,LAD845GEBV2TPM Intel Desktop Motherboard Socket PGA 478 533MHz FSB (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,133.95,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> LAD845GEBV2TPM</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> PGA478</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Pentium 4 Processor</li><li><strong>FSB Speed (Maximum) :</strong> 533 MHz</li><li><strong>Supported CPU Technologies :</strong> Hyper-Threading Technology</li><li><strong>Chipset :</strong> Intel 845GE</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC-2100 (DDR-266)PC-2700 (DDR-333)</li><li><strong>Maximum Installed Memory :</strong> 2 GB</li><li><strong>Expansion Slots :</strong> AGP 4xPCI</li><li><strong>Storage Controller :</strong> (ATA-6) Ultra ATA/100Floppy Connector</li><li><strong>On-Board Video Controller :</strong> Intel Extreme Graphics</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophoneParallelPS/2SerialUSB 2.0Video-Out</li><li><strong>Features :</strong> System VoltageDMI 2.0 SupportRapid BIOS BootWfM 2.0 SupportCPU Core VoltageWake on LAN (WOL)ACPI 1.0b SupportCPU Fan TachometerChassis TemperatureCPU Core TemperatureChassis Fan Tachometer</li></ul>",<ul> <li><strong>Part No. :</strong> LAD845GEBV2TPM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,LAD845GEBV2TPM Intel Desktop Motherboard Socket PGA 478 533M,,,btd-042932.jpeg,btd-042932.jpeg,btd-042932.jpeg,Intel,ATX,PGA478,
btd-042933,BOXD945GCPE,BOXD945GCPE Intel Socket LGA 775 Intel 945GC Express + ICH7 Chipset Intel Pentium 4/ Celeron D/ Celeron/ Pentium D/ Core 2 Duo/ Pentium Dual Core Processors Support DDR2 2x DIMM 2x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,112.58,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD945GCPE</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD945GCPE Intel Socket LGA 775 Intel 945GC Express + ICH7 ,,,btd-042933.jpeg,btd-042933.jpeg,btd-042933.jpeg,,,,
btd-042934,BOXDQ965WCEKR,BOXDQ965WCEKR Intel Desktop Motherboard Socket LGA-775 1066MHz FSB (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXDQ965WCEKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXDQ965WCEKR Intel Desktop Motherboard Socket LGA-775 1066M,,,btd-042934.jpeg,btd-042934.jpeg,btd-042934.jpeg,,,,
btd-042935,BOXDG965OTMKR,BOXDG965OTMKR Intel DG965OT Desktop Motherboard Socket 775 1066MHz FSB 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,137.78,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXDG965OTMKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXDG965OTMKR Intel DG965OT Desktop Motherboard Socket 775 1,,,btd-042935.jpeg,btd-042935.jpeg,btd-042935.jpeg,,,,
btd-042936,D915PSY,D915PSY Intel Desktop Motherboard 915P Chipset Socket LGA-775 800MHz FSB micro ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,171.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D915PSY</li></ul>",<ul> <li><strong>Part No. :</strong> D915PSY</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D915PSY Intel Desktop Motherboard 915P Chipset Socket LGA-77,,,btd-042936.jpeg,btd-042936.jpeg,btd-042936.jpeg,Intel,,,
btd-042937,BLKDG965MQMKR,BLKDG965MQMKR Intel Desktop Motherboard Socket T LGA 775 1 x Processor Support (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDG965MQMKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDG965MQMKR Intel Desktop Motherboard Socket T LGA 775 1 x,,,btd-042937.jpeg,btd-042937.jpeg,btd-042937.jpeg,,,,
btd-042938,D945PVS,D945PVS Intel Desktop Motherboard i945P Chipset Socket LGA 775 DDR2 PCI Express ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,292.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D945PVS</li></ul>",<ul> <li><strong>Part No. :</strong> D945PVS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D945PVS Intel Desktop Motherboard i945P Chipset Socket LGA 7,,,btd-042938.jpeg,btd-042938.jpeg,btd-042938.jpeg,Intel,,,
btd-042939,D975XBX,D975XBX Intel Socket LGA 775 Intel 975X Express Chipset Pentium 4/ Pentium 4 Extreme Edition/ Pentium Extreme Edition/ Pentium D Processors Support DDR2 4x DIMM 4x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D975XBX</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Pentium 4 ProcessorIntel Pentium 4 Processor Extreme EditionIntel Pentium D Processor</li><li><strong>Chipset :</strong> Intel 975X Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC2-4300 (DDR2-533)PC2-5300 (DDR2-667)</li><li><strong>Maximum Installed Memory :</strong> 8 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E x16</li><li><strong>Storage Controller :</strong> SATA 1.5 GbpsSATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophoneParallelPS/2 KeyboardPS/2 MouseRJ-45USB 2.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> D975XBX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D975XBX Intel Socket LGA 775 Intel 975X Express Chipset Pent,,,btd-042939.jpeg,btd-042939.jpeg,btd-042939.jpeg,Intel,ATX,LGA 775,
btd-042940,BB5000PSLSATAR,BB5000PSLSATAR Intel S5000PSL Socket LGA 771 Intel 5000P Intel 6321 ICH Chipset Intel Dual-Core Xeon Processors Support DDR2 8x DIMM 6x SATA 3.0Gb/s SSI EEB Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,242.20,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BB5000PSLSATAR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BB5000PSLSATAR Intel S5000PSL Socket LGA 771 Intel 5000P Int,,,btd-042940.jpeg,btd-042940.jpeg,btd-042940.jpeg,,,,
btd-042941,BLKD945PSNLK,BLKD945PSNLK Intel Desktop Motherboard Socket LGA 775 800MHz FSB ATX (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKD945PSNLK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKD945PSNLK Intel Desktop Motherboard Socket LGA 775 800MHz,,,btd-042941.jpeg,btd-042941.jpeg,btd-042941.jpeg,,,,
btd-042942,D945GCCR,D945GCCR Intel Socket LGA 775 Intel 945GC Chipset Intel Core 2 Duo/ Pentium D/ Pentium 4/ Celeron D Processors Support DDR2 2x DIMM Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,99.83,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D945GCCR</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Celeron D ProcessorIntel Core2 Duo Desktop ProcessorIntel Pentium 4 ProcessorIntel Pentium D Processor</li><li><strong>Chipset :</strong> Intel 945GC Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH7</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-3200 (DDR2-400)PC2-4300 (DDR2-533)</li><li><strong>Expansion Slots :</strong> PCIPCI-E x1PCI-E x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>On-Board Video Controller :</strong> Intel Graphics Media Accelerator 950</li><li><strong>Audio Controller :</strong> Realtek ALC883</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutParallelPS/2 KeyboardPS/2 MouseRJ-45SerialUSB 2.0USB 3.1</li></ul>",<ul> <li><strong>Part No. :</strong> D945GCCR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D945GCCR Intel Socket LGA 775 Intel 945GC Chipset Intel Core,,,btd-042942.jpeg,btd-042942.jpeg,btd-042942.jpeg,Intel,Micro ATX,LGA 775,
btd-042943,BLKDQ965WCEKR,BLKDQ965WCEKR Intel Q965 Express Desktop Board MicroATX Core-2/PD/P4 LGA 775/ 8GB DDR2/ 1000MB/s LAN SATA Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,100.91,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDQ965WCEKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDQ965WCEKR Intel Q965 Express Desktop Board MicroATX Core,,,btd-042943.jpeg,btd-042943.jpeg,btd-042943.jpeg,,,,
btd-042944,S5000XVNSATAR,S5000XVNSATAR Intel S5000XVN Socket LGA 771 Intel 5000X + ESB2-E Chipset Dual Core Xeon 5000/5100 / Quad Core Xeon 5300 Series Processors Support DDR2 8x DIMM 6x SATA SSI EEB Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,680.40,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S5000XVNSATAR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S5000XVNSATAR Intel S5000XVN Socket LGA 771 Intel 5000X + ES,,,btd-042944.jpeg,btd-042944.jpeg,btd-042944.jpeg,,,,
btd-042945,S5000VSASCSI,S5000VSASCSI Intel S5000VSA Socket LGA 771 Intel 5000V + ESB2-E Chipset Intel Dual-Core Xeon 5000/ 5100/ Quad-Core Xeon 5300 Series Processors Support DDR2 8x DIMM 6x SATA 3.0Gb/s SSI EEB Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,156.69,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S5000VSASCSI</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S5000VSASCSI Intel S5000VSA Socket LGA 771 Intel 5000V + ESB,,,btd-042945.jpeg,btd-042945.jpeg,btd-042945.jpeg,,,,
btd-042946,D915GUXL,D915GUXL Intel Desktop Motherboard Socket LGA 775 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D915GUXL</li></ul>",<ul> <li><strong>Part No. :</strong> D915GUXL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D915GUXL Intel Desktop Motherboard Socket LGA 775 ATX (Refur,,,btd-042946.jpeg,btd-042946.jpeg,btd-042946.jpeg,Intel,,,
btd-042947,S3000PTH,S3000PTH Intel Motherboard Socket 775 1066MHz FSB DDR2 EATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Intel Motherboards,142.88,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> S3000PTH</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,S3000PTH Intel Motherboard Socket 775 1066MHz FSB DDR2 EATX ,,,btd-042947.jpeg,btd-042947.jpeg,btd-042947.jpeg,,,,
btd-042948,71Y7061-R,71Y7061-R Lenovo System Board (Motherboard) for ThinkStation D20 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,295.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 71Y7061-R</li></ul>",<ul> <li><strong>Part No. :</strong> 71Y7061-R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,71Y7061-R Lenovo System Board (Motherboard) for ThinkStation,,,btd-042948.jpeg,btd-042948.jpeg,btd-042948.jpeg,Lenovo,,,
btd-042949,87H5131-06,87H5131-06 Lenovo System Board (Motherboard) for ThinkCentre M57 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 87H5131-06</li><li><strong>Product Type :</strong> System Board</li><li><strong>Additional Information :</strong> For ThinkCentre M57</li></ul>",<ul> <li><strong>Part No. :</strong> 87H5131-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,87H5131-06 Lenovo System Board (Motherboard) for ThinkCentre,,,btd-042949.jpeg,btd-042949.jpeg,btd-042949.jpeg,Lenovo,,,
btd-042950,03T7009-US-06,03T7009-US-06 Lenovo System Board (Motherboard) for ThinkCentre M91p (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Lenovo Motherboards,177.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 03T7009-US-06</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> 03T7009-US-06</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,03T7009-US-06 Lenovo System Board (Motherboard) for ThinkCen,,,btd-042950.jpeg,btd-042950.jpeg,btd-042950.jpeg,Lenovo,,,
