sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-047214,D915GEVLKX,D915GEVLKX Intel D915GEVL Desktop Board ATX P4 LGA 775/ 4GB DDR2/ 10/100/1000 LAN/ SATA Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D915GEVLKX</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 775</li><li><strong>Supported CPU(s) :</strong> Intel Celeron D ProcessorIntel Pentium 4 ProcessorIntel Pentium 4 Processor Extreme Edition</li><li><strong>FSB Speed (Maximum) :</strong> 800 MHz</li><li><strong>Chipset :</strong> Intel 915G Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH6</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC2-3200 (DDR2-400)PC2-4300 (DDR2-533)</li><li><strong>Maximum Installed Memory :</strong> 4 GB</li><li><strong>Expansion Slots :</strong> PCIPCI Express x1PCI Express x16</li><li><strong>Storage Controller :</strong> (ATA-6) Ultra ATA/100Floppy ConnectorSerial-ATA 1.5 Gbps</li><li><strong>On-Board Video Controller :</strong> Intel Graphics Media Accelerator 900</li><li><strong>Shared Video Memory :</strong> 224 MB</li><li><strong>Audio Controller :</strong> Realtek ALC860</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophoneParallelPS/2RJ-45 (Ethernet)SerialUSB 2.0Video-Out</li><li><strong>Features :</strong> Jack RetaskingChassis Intrusion DetectionIntel Precision Cooling TechnologyUnbuffered, Dual-Channel Memory Architecture</li></ul>",<ul> <li><strong>Part No. :</strong> D915GEVLKX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D915GEVLKX Intel D915GEVL Desktop Board ATX P4 LGA 775/ 4GB DDR2/ 10/100/1000 LAN/ SATA Motherboard (Refurbished),,,btd-047214.jpeg,btd-047214.jpeg,btd-047214.jpeg,Intel,ATX,LGA 775,
btd-047918,450667-201,450667-201 HP System Board (Motherboard) for Compaq Dc8000 Desktop (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 450667-201</li></ul>",<ul> <li><strong>Part No. :</strong> 450667-201</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,450667-201 HP System Board (Motherboard) for Compaq Dc8000 Desktop (Refurbished),,,btd-047918.jpeg,btd-047918.jpeg,btd-047918.jpeg,HP,,,
btd-047919,594415-002,594415-002 HP System Board (MotherBoard) Socket-LGA 1366 Truckee UL8E Pegatron IPMTB-TK for HP Pavilion Elite Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,162.74,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 594415-002</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1366</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 Processor</li><li><strong>FSB Speed (Maximum) :</strong> 4.8 GT/s</li><li><strong>Supported CPU Technologies :</strong> Enhanced Intel Speedstep TechnologyExecute Disable BitHyper-Threading TechnologyIdle StatesIntel 64 ArchitectureIntel Turbo Boost TechnologyIntel Virtualization Technology</li><li><strong>Chipset :</strong> Intel X58 Express</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Supported Memory Standard(s) :</strong> PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 24 GB</li><li><strong>Expansion Slots :</strong> PCI Express x1PCI Express x16PCI Express x4</li><li><strong>Storage Controller :</strong> Serial-ATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC888S</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutFireWire (IEEE 1394)MicrophoneRJ-45 (Ethernet)USB 2.0</li><li><strong>Additional Information :</strong> For HP Desktops:Pavilion Elite e9100 seriesPavilion Elite e9200 seriesPavilion Elite m9600 seriesPavilion Elite m9700 series</li></ul>",<ul> <li><strong>Part No. :</strong> 594415-002</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,594415-002 HP System Board (MotherBoard) Socket-LGA 1366 Truckee UL8E Pegatron IPMTB-TK for HP Pavilion Elite Desktop PC (Refurbished),,,btd-047919.jpeg,btd-047919.jpeg,btd-047919.jpeg,HP,Micro ATX,LGA 1366,
btd-047920,BOXD845GVSR,BOXD845GVSR Intel D845GVSR Desktop Motherboard 845GV Chipset Socket 478 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,270.04,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD845GVSR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD845GVSR Intel D845GVSR Desktop Motherboard 845GV Chipset Socket 478 1 x Processor Support (Refurbished),,,btd-047920.jpeg,btd-047920.jpeg,btd-047920.jpeg,,,,
btd-047921,LAD915PCYL,LAD915PCYL Intel D915PCY Desktop Motherboard 915P Chipset Socket LGA-775 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> LAD915PCYL</li></ul>",<ul> <li><strong>Part No. :</strong> LAD915PCYL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,LAD915PCYL Intel D915PCY Desktop Motherboard 915P Chipset Socket LGA-775 1 x Processor Support (Refurbished),,,btd-047921.jpeg,btd-047921.jpeg,btd-047921.jpeg,Intel,,,
btd-047922,BOXDP67DEB3,BOXDP67DEB3 Intel Desktop Motherboard DP67DE iP67 Express Chipset Socket H2 LGA1155 1 Pack Micro ATX 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,202.84,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXDP67DEB3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXDP67DEB3 Intel Desktop Motherboard DP67DE iP67 Express Chipset Socket H2 LGA1155 1 Pack Micro ATX 1 x Processor Support (Refurbished),,,btd-047922.jpeg,btd-047922.jpeg,btd-047922.jpeg,,,,
btd-047923,365865-001N,365865-001N HP System Board (Motherboard) Socket LGA 775 With Intel Pentium 4 Processors Support for Business Desktop DC1700 (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,113.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 365865-001N</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> 365865-001N</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,365865-001N HP System Board (Motherboard) Socket LGA 775 With Intel Pentium 4 Processors Support for Business Desktop DC1700 (Refurbished),,,btd-047923.jpeg,btd-047923.jpeg,btd-047923.jpeg,HP,,LGA 775,
btd-047924,263997-001,263997-001 Compaq System Board (Motherboard) Socket 478 for EVO D300V Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Compaq</li><li><strong>Manufacturer Part # :</strong> 263997-001</li><li><strong>CPU Socket Type :</strong> Socket 478</li></ul>",<ul> <li><strong>Part No. :</strong> 263997-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Compaq</li> ,,"Catalog, Search",Taxable Goods,263997-001 Compaq System Board (Motherboard) Socket 478 for EVO D300V Desktop PC (Refurbished),,,btd-047924.jpeg,btd-047924.jpeg,btd-047924.jpeg,Compaq,,Socket 478,
btd-047925,C25843-407,C25843-407 Intel Desktop Motherboard i865G Chipset Socket PGA478 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,398.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> C25843-407</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> PGA478</li><li><strong>Supported CPU(s) :</strong> Intel Celeron ProcessorIntel Pentium 4 Processor</li><li><strong>FSB Speed (Maximum) :</strong> 800 MHz</li><li><strong>Supported CPU Technologies :</strong> Hyper-Threading Technology</li><li><strong>Chipset :</strong> Intel 865G</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC-2100 (DDR-266)PC-2700 (DDR-333)PC-3200 (DDR-400)</li><li><strong>Maximum Installed Memory :</strong> 4 GB</li><li><strong>Expansion Slots :</strong> AGP 8xPCI</li><li><strong>Storage Controller :</strong> (ATA-6) Ultra ATA/100Floppy ConnectorSerial-ATA 1.5 Gbps</li><li><strong>On-Board Video Controller :</strong> Intel Extreme Graphics 2</li><li><strong>Audio Controller :</strong> On-board</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophoneParallelPS/2SerialUSB 2.0Video-Out</li><li><strong>Features :</strong> BIOS:ACPI SupportSMBIOS SupportDMI 2.0 SupportRapid BIOS BootWFM 2.0 SupportHardware Monitoring:System VoltageChassis TemperatureChassis Fan TachometerChassis Intrusion DetectionSleep / Wake Up:Keyboard Wake UpSuspend to RAM (STR)Mouse Wake UpWake on USB Port</li></ul>",<ul> <li><strong>Part No. :</strong> C25843-407</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,C25843-407 Intel Desktop Motherboard i865G Chipset Socket PGA478 ATX (Refurbished),,,btd-047925.jpeg,btd-047925.jpeg,btd-047925.jpeg,Intel,ATX,PGA478,
btd-042128,356033-004,356033-004 HP System Board (MotherBoard) Socket-775 for DC7100 SFF Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,126.58,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 356033-004</li><li><strong>CPU Socket Type :</strong> LGA 775</li></ul>",<ul> <li><strong>Part No. :</strong> 356033-004</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,356033-004 HP System Board (MotherBoard) Socket-775 for DC7100 SFF Desktop PC (Refurbished),,,btd-042128.jpeg,btd-042128.jpeg,btd-042128.jpeg,HP,,LGA 775,
btd-047927,323091-001N,323091-001N HP System Board (MotherBoard) Pentium-4 Socket-478-Pin for HP EVO DC330/DC530 Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,113.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 323091-001N</li><li><strong>CPU Socket Type :</strong> Socket 478</li></ul>",<ul> <li><strong>Part No. :</strong> 323091-001N</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,323091-001N HP System Board (MotherBoard) Pentium-4 Socket-478-Pin for HP EVO DC330/DC530 Desktop PC (Refurbished),,,btd-047927.jpeg,btd-047927.jpeg,btd-047927.jpeg,HP,,Socket 478,
btd-047222,D945PLNML,D945PLNML Intel Essential D945PLNM Desktop Motherboard Socket LGA-775 micro ATX 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> D945PLNML</li></ul>",<ul> <li><strong>Part No. :</strong> D945PLNML</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,D945PLNML Intel Essential D945PLNM Desktop Motherboard Socket LGA-775 micro ATX 1 x Processor Support (Refurbished),,,btd-047222.jpeg,btd-047222.jpeg,btd-047222.jpeg,Intel,,,
btd-047929,BLKDQ57TML,BLKDQ57TML Intel Desktop Motherboard DQ57TML iQ57 Express Chipset Socket H LGA1156 1333MHz FSB micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,165.28,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDQ57TML</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDQ57TML Intel Desktop Motherboard DQ57TML iQ57 Express Chipset Socket H LGA1156 1333MHz FSB micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),,,btd-047929.jpeg,btd-047929.jpeg,btd-047929.jpeg,,,,
btd-042811,BOXD875PBZLK,"BOXD875PBZLK Intel D875PBZLK Desktop Motherboard Intel Chipset Socket PGA-478 1 x Retail Pack 1 x Processor Support 4GB Floppy Controller, Serial ATA/150, Ultra ATA/100 (ATA-6) (Refurbished)",base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,294.04,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD875PBZLK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,"BOXD875PBZLK Intel D875PBZLK Desktop Motherboard Intel Chipset Socket PGA-478 1 x Retail Pack 1 x Processor Support 4GB Floppy Controller, Serial ATA/150, Ultra ATA/100 (ATA-6) (Refurbished)",,,btd-042811.jpeg,btd-042811.jpeg,btd-042811.jpeg,,,,
btd-042814,DQ35JO,DQ35JO Intel Desktop Board microATX Core-2 Quad/ Duo/Cel/ 8GB DDR2/ Gigabit LAN/ 6-SATA/ PCI Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,211.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> DQ35JO</li></ul>",<ul> <li><strong>Part No. :</strong> DQ35JO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,DQ35JO Intel Desktop Board microATX Core-2 Quad/ Duo/Cel/ 8GB DDR2/ Gigabit LAN/ 6-SATA/ PCI Motherboard (Refurbished),,,btd-042814.jpeg,btd-042814.jpeg,btd-042814.jpeg,Intel,,,
btd-047932,BOXD845HV,BOXD845HV Intel Desktop Motherboard Socket 478 micro ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> BOXD845HV</li></ul>",<ul> <li><strong>Part No. :</strong> BOXD845HV</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,BOXD845HV Intel Desktop Motherboard Socket 478 micro ATX (Refurbished),,,btd-047932.jpeg,btd-047932.jpeg,btd-047932.jpeg,Intel,,,
btd-047933,BLKD865GVHZ,BLKD865GVHZ Intel D865GVHZ Desktop BoardSocket 478 400MHz 533MHz 800MHz FSB (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,99.90,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKD865GVHZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKD865GVHZ Intel D865GVHZ Desktop BoardSocket 478 400MHz 533MHz 800MHz FSB (Refurbished),,,btd-047933.jpeg,btd-047933.jpeg,btd-047933.jpeg,,,,
btd-047934,581350-001,581350-001 HP System Board (Motherboard) for 6000 Pro SFF Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,273.39,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 581350-001</li><li><strong>Product Type :</strong> System Board</li><li><strong>Additional Information :</strong> For 6000 Pro SFF Desktop PC</li></ul>",<ul> <li><strong>Part No. :</strong> 581350-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,581350-001 HP System Board (Motherboard) for 6000 Pro SFF Desktop PC (Refurbished),,,btd-047934.jpeg,btd-047934.jpeg,btd-047934.jpeg,HP,,,
btd-042818,BOXDG965PZMKR,BOXDG965PZMKR Intel DG965PZ Desktop Motherboard Socket 775 1066MHz FSB 1 x Processor Support (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXDG965PZMKR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXDG965PZMKR Intel DG965PZ Desktop Motherboard Socket 775 1066MHz FSB 1 x Processor Support (Refurbished),,,btd-042818.jpeg,btd-042818.jpeg,btd-042818.jpeg,,,,
btd-047936,BLKD865GSAL,BLKD865GSAL Intel Desktop Motherboard 865G Chipset Socket LGA-775 micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKD865GSAL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKD865GSAL Intel Desktop Motherboard 865G Chipset Socket LGA-775 micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),,,btd-047936.jpeg,btd-047936.jpeg,btd-047936.jpeg,,,,
btd-042821,BOXD946GZTSSL,BOXD946GZTSSL Intel Desktop Motherboard Socket LGA 775 1066MHz FSB micro BTX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BOXD946GZTSSL</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BOXD946GZTSSL Intel Desktop Motherboard Socket LGA 775 1066MHz FSB micro BTX (Refurbished),,,btd-042821.jpeg,btd-042821.jpeg,btd-042821.jpeg,,,,
btd-047938,451139-001,451139-001 HP System Board (MotherBoard) for DC7800 SFF Business Desktop PC (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 451139-001</li></ul>",<ul> <li><strong>Part No. :</strong> 451139-001</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,451139-001 HP System Board (MotherBoard) for DC7800 SFF Business Desktop PC (Refurbished),,,btd-047938.jpeg,btd-047938.jpeg,btd-047938.jpeg,HP,,,
btd-047939,BLKDH67VR,BLKDH67VR Intel Desktop Motherboard DH67VR iH67 Express Chipset Socket H2 LGA1155 micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,112.62,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> BLKDH67VR</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,BLKDH67VR Intel Desktop Motherboard DH67VR iH67 Express Chipset Socket H2 LGA1155 micro ATX 1 x Processor Support (1 x Single Pack) (Refurbished),,,btd-047939.jpeg,btd-047939.jpeg,btd-047939.jpeg,,,,
btd-047940,BOXDZ77GA70K,BOXDZ77GA70K Intel Desktop Motherboard DZ77GA-70K iZ77 Chipset Socket LGA1155 DDR3 ATX (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Type/Desktop Motherboards,171.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Intel</li><li><strong>Manufacturer Part # :</strong> BOXDZ77GA70K</li></ul>",<ul> <li><strong>Part No. :</strong> BOXDZ77GA70K</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Intel</li> ,,"Catalog, Search",Taxable Goods,BOXDZ77GA70K Intel Desktop Motherboard DZ77GA-70K iZ77 Chipset Socket LGA1155 DDR3 ATX (Refurbished),,,btd-047940.jpeg,btd-047940.jpeg,btd-047940.jpeg,Intel,,,
