sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-045648,MBA68HMK,MBA68HMK ASUS Socket FM2+ AMD A68H Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,116.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MBA68HMK</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A68H FCH</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887-VD</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorDVIUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Back I/O Ports1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI1 x D-Sub1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 12 x USB 2.03 x Audio jack(s)Internal I/O Ports2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x TPM connector(s)1 x COM port(s) connector(s)4 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s)1 x Chassis Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x Internal speaker connector(s)1 x System panel(s)1 x Clear CMOS jumper(s)</li></ul>",<ul> <li><strong>Part No. :</strong> MBA68HMK</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MBA68HMK ASUS Socket FM2+ AMD A68H Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045648.jpeg,btd-045648.jpeg,btd-045648.jpeg,ASUS,Micro ATX,Socket FM2+,
btd-045649,MBA88XMA,MBA88XMA ASUS Socket FM2+ AMD A88X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MBA88XMA</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 3.0/2.0 x16 *31 x PCIe 2.0 x11 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> 6 x SATA 6Gb/s port(s), yellowSupport Raid 0, 1, 5, 10, JBOD</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorD-SubHDMIPS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s)2 x USB 2.0 connector(s) support(s) additional 4 USB 2.0 port(s)1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s)1 x Chassis Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 4-pin ATX 12V Power connector(s)1 x Internal speaker connector(s)1 x System panel(s)Back Panel Connectors1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x DVI1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 1 (blue)2 x USB 2.03 x Audio jack(s)</li><li><strong>Features :</strong> ASUS 5X ProtectionASUS DIGI+ VRM - 3 + 2 Phase digital power designASUS Enhanced DRAM Overcurrent Protection - Short circuit damage preventionASUS ESD Guards - Enhanced ESD protectionASUS High-Quality 5K-Hour Solid Capacitors - 2.5x long lifespan with excellent durabilityASUS Stainless Steel Back I/O - 3x more durable corrosion-resistant coatingASUS EPUEPUASUS Exclusive FeaturesAI Suite 3Ai ChargerAnti-SurgeASUS UEFI BIOS EZ Mode featuring friendly graphics user interfaceNetwork iControlUSB 3.0 BoostDisk UnlockerASUS Quiet Thermal SolutionStylish Fanless Design Heat-sink solutionASUS Fan XpertASUS EZ DIYASUS CrashFree BIOS 3ASUS EZ Flash 2ASUS MyLogo 2ASUS Q-DesignASUS Q-Slot</li></ul>",<ul> <li><strong>Part No. :</strong> MBA88XMA</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MBA88XMA ASUS Socket FM2+ AMD A88X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045649.jpeg,btd-045649.jpeg,btd-045649.jpeg,ASUS,Micro ATX,Socket FM2+,
btd-045650,Hi-Fi A70U3P,Hi-Fi A70U3P Biostar Socket FM2+/FM2 AMD A70M Chipset AMD A10/ A8/ A6/ A4/ E2/ AMD Athlon II X4 Processors Support DDR3 2x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,156.76,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Biostar</li><li><strong>Manufacturer Part # :</strong> Hi-Fi A70U3P</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> Hi-Fi A70U3P</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Biostar</li> ,,"Catalog, Search",Taxable Goods,Hi-Fi A70U3P Biostar Socket FM2+/FM2 AMD A70M Chipset AMD A10/ A8/ A6/ A4/ E2/ AMD Athlon II X4 Processors Support DDR3 2x DIMM 4x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045650.jpeg,btd-045650.jpeg,btd-045650.jpeg,Biostar,,Socket FM2+,
btd-045651,GA-F2A88XM-HD3 (rev. 3.1),GA-F2A88XM-HD3 (rev. 3.1) Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Series Processors Support DDR3 2x DIMM 8x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A88XM-HD3 (rev. 3.1)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A88XM-HD3 (rev. 3.1)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A88XM-HD3 (rev. 3.1) Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Series Processors Support DDR3 2x DIMM 8x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045651.jpeg,btd-045651.jpeg,btd-045651.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045652,GA-F2A88XN-WIFI,GA-F2A88XN-WIFI Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A88XN-WIFI</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-F2A88XN-WIFI Gigabyte Socket FM2+ AMD A88X Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-045652.jpeg,btd-045652.jpeg,btd-045652.jpeg,,,,
btd-045653,7721-206R,7721-206R MSI A68HM-E33 V2 Socket FM2+ AMD A68H Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 7721-206R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A68H FCH</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCPU Fan ConnectorHDMIPS/2 KeyboardPS/2 MouseRJ-45SerialTPM HeaderUSB 2.0USB 3.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> 7721-206R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,7721-206R MSI A68HM-E33 V2 Socket FM2+ AMD A68H Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045653.jpeg,btd-045653.jpeg,btd-045653.jpeg,MSI,Micro ATX,Socket FM2+,
btd-045654,A58M-E33,A58M-E33 MSI Socket FM2+/FM2 AMD A58 Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,109.34,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> A58M-E33</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,A58M-E33 MSI Socket FM2+/FM2 AMD A58 Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045654.jpeg,btd-045654.jpeg,btd-045654.jpeg,,,,
btd-045655,MB-A78E45V,MB-A78E45V MSI A78M-E45 V2 Socket FM2+ AMD A78 Chipset AMD A-Series/ Athlon Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,114.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MB-A78E45V</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> MB-A78E45V</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MB-A78E45V MSI A78M-E45 V2 Socket FM2+ AMD A78 Chipset AMD A-Series/ Athlon Processors Support DDR4 4x DIMM 6x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045655.jpeg,btd-045655.jpeg,btd-045655.jpeg,MSI,,Socket FM2+,
btd-045656,A88X-PLUS/USB 3.1,A88X-PLUS/USB 3.1 ASUS Socket FM2+ AMD A888X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> A88X-PLUS/USB 3.1</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,A88X-PLUS/USB 3.1 ASUS Socket FM2+ AMD A888X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-045656.jpeg,btd-045656.jpeg,btd-045656.jpeg,,,,
btd-045657,GA-F2A68HM-HD2(rev.1.0),GA-F2A68HM-HD2(rev.1.0) Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A68HM-HD2 (rev. 1.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A68HM-HD2(rev.1.0)</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Chipset :</strong> AMD A68H FCH</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Expansion Slots :</strong> PCI-E x1PCI-E x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1 x 24-pin ATX main power connector1 x 8-pin ATX 12V power connector4 x SATA 6Gb/s connectors1 x APU fan header2 x system fan headers1 x front panel header1 x front panel audio header1 x speaker header1 x S/PDIF Out header2 x USB 2.0/1.1 headers1 x serial port header1 x Clear CMOS jumper1 x chassis intrusion headerBack Panel Connectors1 x PS/2 keyboard/mouse port1 x D-Sub port1 x DVI-D port1 x HDMI port2 x USB 3.0/2.0 ports4 x USB 2.0/1.1 ports1 x RJ-45 port3 x audio jacks (Line In, Line Out, Mic In)</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A68HM-HD2(rev.1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A68HM-HD2(rev.1.0) Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A68HM-HD2 (rev. 1.0),,,btd-045657.jpeg,btd-045657.jpeg,btd-045657.jpeg,Gigabyte Tech,Micro ATX,Socket FM2+,
btd-045658,A88X-GAMER,A88X-GAMER Asus Socket FM2+ AMD A88X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> A88X-GAMER</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A-Series ProcessorAMD Athlon Processor</li><li><strong>Supported CPU Technologies :</strong> Quad Core</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-19200 (DDR3-2400)</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E x1</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 3.0/2.0 x16 (x16 mode) *31 x PCIe 2.0 x16 (max at x4 mode, black)2 x PCIe 2.0 x13 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> 8 x SATA 6Gb/s port(s), graySupport Raid 0, 1, 5, 10, JBOD</li><li><strong>Network :</strong> EthernetGigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorChassis Fan ConnectorCOMCPU Fan ConnectorRJ-45S/PDIFTPM HeaderUSB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1 x USB 3.1 Gen 1 connector(s) support(s) additional 2 USB 3.1 Gen 1 port(s) (19-pin)3 x USB 2.0 connector(s) support(s) additional 6 USB 2.0 port(s)1 x TPM header1 x COM port(s) connector(s)8 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (1 x 4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x Clear CMOS jumper(s)Back Panel Connectors1 x PS/2 keyboard/mouse combo port(s)1 x DVI1 x D-Sub1 x HDMI1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 1 (blue)4 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> A88X-GAMER</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,A88X-GAMER Asus Socket FM2+ AMD A88X Chipset AMD Athlon/ A-Series Processors Support DDR3 4x DIMM 8x SATA 6.0Gb/s ATX Motherboard (Refurbished),,,btd-045658.jpeg,btd-045658.jpeg,btd-045658.jpeg,ASUS,ATX,Socket FM2+,
btd-045659,GA-F2A55-DS3(rev.2.0),GA-F2A55-DS3(rev.2.0) Gigabyte Socket FM2+ AMD A55 Chipset AMD A-Series Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A55-DS3 (rev. 2.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-F2A55-DS3(rev.2.0)</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A55-DS3(rev.2.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-F2A55-DS3(rev.2.0) Gigabyte Socket FM2+ AMD A55 Chipset AMD A-Series Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished) GA-F2A55-DS3 (rev. 2.0),,,btd-045659.jpeg,btd-045659.jpeg,btd-045659.jpeg,Gigabyte Tech,,Socket FM2+,
btd-045660,GA-F2A58M-DS2,GA-F2A58M-DS2 Gigabyte Socket FM2+/FM2 AMD A58 Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,380.73,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A58M-DS2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-F2A58M-DS2 Gigabyte Socket FM2+/FM2 AMD A58 Chipset AMD Athlon/ A-Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045660.jpeg,btd-045660.jpeg,btd-045660.jpeg,,,,
btd-040980,90-MXGUJ0-A0UAYZ,90-MXGUJ0-A0UAYZ ASRock Socket FM2+ AMD A58 Chipset FM2 100W Processors Support DDR3 2x DIMM 6x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,119.92,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGUJ0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket FM2+</li><li><strong>Supported CPU(s) :</strong> AMD A6-SeriesAMD A8-Series</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 3.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC662</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorAudio-InChassis Fan ConnectorCOMCPU Fan ConnectorD-SubDVI-DHDMIPrinter PortPS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGUJ0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGUJ0-A0UAYZ ASRock Socket FM2+ AMD A58 Chipset FM2 100W Processors Support DDR3 2x DIMM 6x SATA2 3.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-040980.jpeg,btd-040980.jpeg,btd-040980.jpeg,ASRock,Micro ATX,Socket FM2+,
btd-045662,7969-002R,7969-002R MSI A68HI Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,145.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 7969-002R</li></ul>",<ul> <li><strong>Part No. :</strong> 7969-002R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,7969-002R MSI A68HI Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Mini-ITX Motherboard (Refurbished),,,btd-045662.jpeg,btd-045662.jpeg,btd-045662.jpeg,MSI,,,
btd-045663,GA-F2A68HM-HD2,GA-F2A68HM-HD2 Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket FM2+ Motherboards,151.49,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> GA-F2A68HM-HD2</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,GA-F2A68HM-HD2 Gigabyte Socket FM2+ AMD A68H Chipset AMD A-Series/ AMD Athlon Processors Support DDR3 2x DIMM 4x SATA 6.0Gb/s Micro-ATX Motherboard (Refurbished),,,btd-045663.jpeg,btd-045663.jpeg,btd-045663.jpeg,,,,
